Date,Open,High,Low,Close,Volume
4/17/2017 15:30:00,28250,28850,28250,28700,129732
4/18/2017 15:30:00,29350,29900,29100,29900,221696
4/19/2017 15:30:00,30050,30100,29650,29900,141325
4/20/2017 15:30:00,29700,30800,29700,30700,255216
4/21/2017 15:30:00,31300,31300,30700,31000,185698
4/24/2017 15:30:00,31300,31600,30750,31150,201671
4/25/2017 15:30:00,30950,31000,30250,30700,146715
4/26/2017 15:30:00,30750,31050,30500,30750,93234
4/27/2017 15:30:00,30800,31050,30250,30550,79029
4/28/2017 15:30:00,30500,30850,30100,30200,91890
5/2/2017 15:30:00,30500,31150,30450,31100,122228
5/4/2017 15:30:00,31150,31750,31050,31750,140814
5/8/2017 15:30:00,32100,33050,32100,33000,313502
5/10/2017 15:30:00,33250,33300,32250,32650,178104
5/11/2017 15:30:00,32750,34100,31800,34000,375499
5/12/2017 15:30:00,33950,33950,33000,33500,253180
5/15/2017 15:30:00,33500,34800,33050,34350,359915
5/16/2017 15:30:00,34700,35050,34250,34550,238590
5/17/2017 15:30:00,34900,36000,34800,35650,363657
5/18/2017 15:30:00,35600,36150,35100,36150,226376
5/19/2017 15:30:00,36450,36450,35700,35850,153125
5/22/2017 15:30:00,35850,36050,34750,35000,238375
5/23/2017 15:30:00,34900,35400,34500,34950,145134
5/24/2017 15:30:00,34950,35350,34750,35050,124061
5/25/2017 15:30:00,35100,35150,34000,34100,213177
5/26/2017 15:30:00,34400,34900,34300,34550,98356
5/29/2017 15:30:00,34550,34700,33850,34250,96819
5/30/2017 15:30:00,34500,34750,34300,34450,81783
5/31/2017 15:30:00,34700,34700,34000,34600,97056
6/1/2017 15:30:00,34950,34950,32200,33000,247102
6/2/2017 15:30:00,32850,34050,32550,33350,323183
6/5/2017 15:30:00,33750,33750,32900,33450,102469
6/7/2017 15:30:00,33000,33100,32500,32600,219408
6/8/2017 15:30:00,32300,33400,32300,33150,150577
6/9/2017 15:30:00,33700,33750,33050,33500,143263
6/12/2017 15:30:00,33300,33500,32200,32550,171118
6/13/2017 15:30:00,32200,32550,31700,32200,188492
6/14/2017 15:30:00,32300,32550,32050,32300,79213
6/15/2017 15:30:00,32400,32650,32000,32050,95156
6/16/2017 15:30:00,32000,32200,31750,31950,70212
6/19/2017 15:30:00,32150,32150,31600,31650,66808
6/20/2017 15:30:00,31500,31650,30800,31000,129096
6/21/2017 15:30:00,30700,31000,30600,30950,67662
6/22/2017 15:30:00,31200,31250,30800,30800,65144
6/23/2017 15:30:00,30550,31900,30550,31750,98579
6/26/2017 15:30:00,32400,32400,31600,31700,91749
6/27/2017 15:30:00,32000,32000,31600,31650,51333
6/28/2017 15:30:00,31500,31550,31000,31000,61828
6/29/2017 15:30:00,30950,31600,30850,31100,52191
6/30/2017 15:30:00,30950,31650,30950,31500,43501
7/3/2017 15:30:00,32250,32450,31600,31900,107846
7/4/2017 15:30:00,32300,32300,31100,31500,59231
7/5/2017 15:30:00,31400,31850,31000,31050,59465
7/6/2017 15:30:00,31400,31500,30700,31200,48102
7/7/2017 15:30:00,31150,31600,30750,31600,47006
7/10/2017 15:30:00,31600,31700,30600,30750,63428
7/11/2017 15:30:00,30300,31100,30250,30500,63235
7/12/2017 15:30:00,30750,30800,30100,30150,56535
7/13/2017 15:30:00,30050,30500,30000,30150,56286
7/14/2017 15:30:00,30100,30350,29250,29550,98108
7/17/2017 15:30:00,29550,30200,29500,30000,70658
7/18/2017 15:30:00,30050,30550,30000,30300,60325
7/19/2017 15:30:00,30100,30900,30100,30800,76237
7/20/2017 15:30:00,31000,31050,30600,30650,59106
7/21/2017 15:30:00,30500,30850,30100,30300,55296
7/24/2017 15:30:00,30300,30700,30100,30700,39321
7/25/2017 15:30:00,30800,30800,30350,30400,36846
7/26/2017 15:30:00,30450,30700,30350,30650,44413
7/27/2017 15:30:00,30650,31600,30600,31500,147850
7/28/2017 15:30:00,31550,31650,30700,30700,92069
7/31/2017 15:30:00,30100,30300,29350,29500,165331
8/1/2017 15:30:00,29450,29850,29400,29750,82133
8/2/2017 15:30:00,29950,30000,29350,29450,57250
8/3/2017 15:30:00,29450,29500,28450,28550,116177
8/4/2017 15:30:00,28550,29050,28400,28450,74924
8/7/2017 15:30:00,28800,29050,28500,28550,49727
8/8/2017 15:30:00,28600,28900,28450,28700,29475
8/9/2017 15:30:00,28700,28700,28050,28050,68070
8/10/2017 15:30:00,28050,28350,27850,27900,52451
8/11/2017 15:30:00,27500,28500,27500,27900,57415
8/14/2017 15:30:00,27650,28200,27450,27600,55774
8/16/2017 15:30:00,27650,27900,27350,27550,60082
8/17/2017 15:30:00,27600,28200,27400,28200,44095
8/18/2017 15:30:00,28100,28100,27500,27800,55687
8/21/2017 15:30:00,27800,27800,27500,27600,51162
8/22/2017 15:30:00,27500,27750,27400,27450,38489
8/23/2017 15:30:00,27700,27700,27350,27400,37215
8/24/2017 15:30:00,27350,28200,27350,27650,64294
8/25/2017 15:30:00,27900,28250,27700,27850,52668
8/28/2017 15:30:00,27850,28000,27700,27800,56900
8/29/2017 15:30:00,27700,27800,27500,27700,39130
8/30/2017 15:30:00,27700,27900,27500,27500,48025
8/31/2017 15:30:00,27500,27700,27350,27500,66160
9/1/2017 15:30:00,27500,27600,27300,27500,40276
9/4/2017 15:30:00,27000,27200,26650,26950,74052
9/5/2017 15:30:00,26950,27150,26500,26850,51988
9/6/2017 15:30:00,26850,27100,26750,26950,45059
9/7/2017 15:30:00,26950,27100,26850,27000,38090
9/8/2017 15:30:00,27000,27050,26300,26350,92932
9/11/2017 15:30:00,26250,26400,26000,26200,73648
9/12/2017 15:30:00,26100,27100,26100,26900,86977
9/13/2017 15:30:00,27000,27150,26250,26400,75670
9/14/2017 15:30:00,26200,26700,26200,26500,49522
9/15/2017 15:30:00,26500,26700,26250,26600,66299
9/18/2017 15:30:00,26450,26700,26400,26650,52534
9/19/2017 15:30:00,26700,27200,26350,26400,75833
9/20/2017 15:30:00,26600,26600,26100,26100,55665
9/21/2017 15:30:00,26100,26150,25650,25700,67450
9/22/2017 15:30:00,25650,25650,25000,25100,98585
9/25/2017 15:30:00,24900,25250,24750,24850,76225
9/26/2017 15:30:00,24550,25650,24550,25100,56609
9/27/2017 15:30:00,25500,25500,25150,25250,37715
9/28/2017 15:30:00,25400,27400,25400,27250,183348
9/29/2017 15:30:00,27000,27750,26800,27200,95080
10/10/2017 15:30:00,27200,27550,26600,27050,56362
10/11/2017 15:30:00,27100,27500,26700,27400,63202
10/12/2017 15:30:00,27400,27400,26850,26850,60904
10/13/2017 15:30:00,26800,27500,26050,27050,146453
10/16/2017 15:30:00,27100,28000,26850,28000,161784
10/17/2017 15:30:00,28150,28450,27700,28000,166486
10/18/2017 15:30:00,27950,28000,27300,27550,118608
10/19/2017 15:30:00,27900,27900,27550,27600,61030
10/20/2017 15:30:00,27600,27600,27200,27450,59431
10/23/2017 15:30:00,27450,28800,27450,28400,182199
10/24/2017 15:30:00,28400,29000,28150,28800,163970
10/25/2017 15:30:00,28900,29050,28600,28800,88662
10/26/2017 15:30:00,28800,30300,28750,30050,340781
10/27/2017 15:30:00,31000,31000,29500,30000,218336
10/30/2017 15:30:00,30700,30750,30050,30050,143026
10/31/2017 15:30:00,30400,30450,29550,29900,149636
11/1/2017 15:30:00,30200,30400,29500,29600,107725
11/2/2017 15:30:00,29600,29900,29100,29350,71950
11/3/2017 15:30:00,29450,30000,29450,29800,81931
11/6/2017 15:30:00,30150,30800,29850,30750,213357
11/7/2017 15:30:00,30950,30950,30150,30700,130691
11/8/2017 15:30:00,30650,30650,30250,30400,67672
11/9/2017 15:30:00,30700,30700,30100,30150,80656
11/10/2017 15:30:00,30250,30550,30050,30300,62614
11/13/2017 15:30:00,30450,32250,30450,32150,533190
11/14/2017 15:30:00,32500,33600,32200,32950,457804
11/15/2017 15:30:00,33000,33700,32550,33250,382129
11/16/2017 15:30:00,33500,33800,32900,33350,208444
11/17/2017 15:30:00,33350,33550,32300,32650,199452
11/20/2017 15:30:00,32650,33150,32150,32650,140685
11/21/2017 15:30:00,32600,32650,31500,31650,239486
11/22/2017 15:30:00,31550,32000,31100,31800,142942
11/23/2017 16:45:00,32050,32650,31800,32250,156367
11/24/2017 15:30:00,32350,32650,31850,32350,125930
11/27/2017 15:30:00,32350,32400,31850,31950,119335
11/28/2017 15:30:00,31950,32200,31250,31300,130086
11/29/2017 15:30:00,31300,31750,30850,31300,137017
11/30/2017 15:30:00,31100,31500,30500,30650,91493
12/1/2017 15:30:00,30850,31050,30450,31000,76476
12/4/2017 15:30:00,31000,31200,30300,30500,101759
12/5/2017 15:30:00,30350,30750,30050,30600,81976
12/6/2017 15:30:00,30700,30700,30050,30100,94786
12/7/2017 15:30:00,30050,30300,29300,29650,148853
12/8/2017 15:30:00,29500,30050,29500,29600,76977
12/11/2017 15:30:00,29600,30750,29600,30750,112873
12/12/2017 15:30:00,30750,30800,29450,29550,135302
12/13/2017 15:30:00,29750,30150,29550,30000,109910
12/14/2017 15:30:00,30000,30000,29450,29550,153113
12/15/2017 15:30:00,30000,30000,29400,29650,79544
12/18/2017 15:30:00,29850,31100,29700,30300,263121
12/19/2017 15:30:00,30300,30300,29500,29750,117003
12/20/2017 15:30:00,29550,29700,29050,29100,88181
12/21/2017 15:30:00,28850,29300,28600,28750,64822
12/22/2017 15:30:00,28550,29850,28100,29800,111751
12/26/2017 15:30:00,29500,29950,29150,29700,101385
12/27/2017 15:30:00,29400,29650,28650,29150,112053
12/28/2017 15:30:00,29250,29300,28800,28850,65099
1/2/2018 15:30:00,28900,29000,28500,28600,83191
1/3/2018 15:30:00,28600,28850,28100,28200,125545
1/4/2018 15:30:00,28200,28350,27250,27300,164833
1/5/2018 15:30:00,27350,27750,27300,27600,66652
1/8/2018 15:30:00,27650,27650,26850,27000,175715
1/9/2018 15:30:00,27000,27850,27000,27350,132907
1/10/2018 15:30:00,27300,28400,27000,28250,165858
1/11/2018 15:30:00,28350,28350,27800,27800,104856
1/12/2018 15:30:00,27900,28100,27200,27550,126406
1/15/2018 15:30:00,27300,28250,27200,28150,104514
1/16/2018 15:30:00,28200,28900,27950,28350,134657
1/17/2018 15:30:00,28250,29350,28150,29350,234490
1/18/2018 15:30:00,29600,29650,28800,29350,156882
1/19/2018 15:30:00,29950,29950,29300,29600,211142
1/22/2018 15:30:00,29950,30400,29750,29800,202425
1/23/2018 15:30:00,29800,30050,29400,30000,121666
1/24/2018 15:30:00,30100,30100,29700,29950,91532
1/25/2018 15:30:00,29900,29950,29250,29500,113569
1/26/2018 15:30:00,29600,29850,29500,29750,123268
1/29/2018 15:30:00,29850,31300,29800,30850,375155
1/30/2018 15:30:00,30500,30750,30000,30000,200757
1/31/2018 15:30:00,29700,29800,29150,29600,125571
2/1/2018 15:30:00,29500,30200,29500,30050,113749
2/2/2018 15:30:00,30200,30200,29300,29750,108502
2/5/2018 15:30:00,29000,29500,28750,28950,114590
2/6/2018 15:30:00,28650,29000,26850,29000,296439
2/7/2018 15:30:00,29100,29500,28700,28950,193580
2/8/2018 15:30:00,28750,29900,28750,29300,211246
2/9/2018 15:30:00,28350,28850,28000,28500,107928
2/12/2018 15:30:00,28850,29000,28050,28100,70690
2/13/2018 15:30:00,28050,28300,27650,27650,75539
2/14/2018 15:30:00,27650,27950,27200,27800,87710
2/19/2018 15:30:00,28000,28700,27950,28550,96454
2/20/2018 15:30:00,28400,28650,27650,28300,79748
2/21/2018 15:30:00,28200,28750,28000,28700,71048
2/22/2018 15:30:00,28650,28750,28250,28700,53369
2/23/2018 15:30:00,28400,28500,27550,27950,148495
2/26/2018 15:30:00,27900,28250,27600,27800,80013
2/27/2018 15:30:00,27700,27950,27600,27650,42132
2/28/2018 15:30:00,27650,27700,27000,27150,100432
3/2/2018 15:30:00,26950,27300,26750,27250,63405
3/5/2018 15:30:00,27800,27800,27300,27550,57275
3/6/2018 15:30:00,27500,27850,27500,27700,58985
3/7/2018 15:30:00,27800,27900,27200,27300,57381
3/8/2018 15:30:00,27450,27600,27050,27050,52826
3/9/2018 15:30:00,27400,28600,27250,28050,130708
3/12/2018 15:30:00,28500,29450,28300,29450,183249
3/13/2018 15:30:00,29450,30150,28950,30000,179394
3/14/2018 15:30:00,30000,30100,29250,29450,94115
3/15/2018 15:30:00,29450,30400,29350,30150,210443
3/16/2018 15:30:00,30150,30300,29700,30150,98757
3/19/2018 15:30:00,30150,30900,29800,29850,193571
3/20/2018 15:30:00,30000,30100,29050,30000,97985
3/21/2018 15:30:00,29650,29900,29500,29650,66501
3/22/2018 15:30:00,29850,29950,29550,29650,87296
3/23/2018 15:30:00,28750,29900,28200,28200,122357
3/26/2018 15:30:00,28650,29550,28550,29500,110935
3/27/2018 15:30:00,29600,29900,29050,29700,90280
3/28/2018 15:30:00,29600,31700,29300,31100,592988
3/29/2018 15:30:00,31250,31550,30800,31150,181104
3/30/2018 15:30:00,31300,31300,30800,30800,114290
4/2/2018 15:30:00,31350,32650,31250,32050,476510
4/3/2018 15:30:00,32050,32750,31700,32400,238284
4/4/2018 15:30:00,32450,32450,30350,30900,255279
4/5/2018 15:30:00,31100,31300,30100,30150,147718
4/6/2018 15:30:00,30150,30800,29550,29850,154638
4/9/2018 15:30:00,30150,30800,30050,30550,120177
4/10/2018 15:30:00,30900,31300,30100,31150,155253
4/11/2018 15:30:00,31400,31500,30500,30750,101051
4/12/2018 15:30:00,30800,31150,29850,29850,138078
4/13/2018 15:30:00,30250,31000,30150,30650,96802
4/16/2018 15:30:00,30700,31250,30700,31250,115942
4/17/2018 15:30:00,31250,31450,30600,30850,105383
4/18/2018 15:30:00,31200,31200,30450,30450,94762
4/19/2018 15:30:00,30650,31150,30150,30300,155510
4/20/2018 15:30:00,30300,30600,30050,30300,92777
4/23/2018 15:30:00,30450,31050,30250,30450,84197
4/24/2018 15:30:00,30450,30600,29800,29850,96448
4/25/2018 15:30:00,29700,30150,29500,30100,66016
4/26/2018 15:30:00,30100,30100,29600,29950,72205
4/27/2018 15:30:00,30200,30250,28950,29100,115504
4/30/2018 15:30:00,29050,29850,28750,29300,112005
5/2/2018 15:30:00,29500,29700,28550,28600,133260
5/3/2018 15:30:00,28400,28800,28250,28300,102420
5/4/2018 15:30:00,28300,28750,27850,27850,116035
5/8/2018 15:30:00,28300,28300,27200,27200,118875
5/9/2018 15:30:00,27350,27950,26700,27950,165762
5/10/2018 15:30:00,27600,27900,26800,27050,168947
5/11/2018 15:30:00,27000,27450,26900,27350,121659
5/14/2018 15:30:00,27050,27650,26900,27350,159285
5/15/2018 15:30:00,27450,27900,27350,27750,158503
5/16/2018 15:30:00,27700,27700,27000,27150,91264
5/17/2018 15:30:00,27150,27350,27050,27350,71807
5/18/2018 15:30:00,27400,27550,27100,27350,59684
5/21/2018 15:30:00,27150,27750,27150,27500,66998
5/23/2018 15:30:00,27300,28050,27200,27900,85635
5/24/2018 15:30:00,27900,27900,27500,27650,66914
5/25/2018 15:30:00,27650,27650,27100,27350,83825
5/28/2018 15:30:00,27550,27850,27300,27400,86822
5/29/2018 15:30:00,27300,29350,27200,28550,321445
5/30/2018 15:30:00,28700,29150,27950,28350,175318
5/31/2018 15:30:00,28350,29000,28000,29000,131779
6/1/2018 15:30:00,29000,29050,28250,28400,107747
6/4/2018 15:30:00,28450,29200,28350,28650,141432
6/5/2018 15:30:00,28650,29000,28050,28400,98738
6/7/2018 15:30:00,28400,28800,28300,28300,65484
6/8/2018 15:30:00,28200,28400,27800,28250,82200
6/11/2018 15:30:00,28300,28950,28300,28850,99810
6/12/2018 15:30:00,28700,30700,28700,30700,470734
6/14/2018 15:30:00,30500,31650,30500,31050,431088
6/15/2018 15:30:00,31150,31500,30850,31250,226464
6/18/2018 15:30:00,32250,33700,32150,33000,1081167
6/19/2018 15:30:00,33200,33400,31800,32150,383886
6/20/2018 15:30:00,32150,34200,31850,34050,655436
6/21/2018 15:30:00,34200,36950,34100,36400,1338654
6/22/2018 15:30:00,36550,36600,35450,36250,509277
6/25/2018 15:30:00,37200,38300,35600,36250,764816
6/26/2018 15:30:00,36000,38400,35750,37200,733335
6/27/2018 15:30:00,38000,38050,36550,36750,414353
6/28/2018 15:30:00,36350,37200,36000,36500,263089
6/29/2018 15:30:00,36850,37000,35300,36250,356793
7/2/2018 15:30:00,36200,37450,35550,35950,416807
7/3/2018 15:30:00,36850,38200,36200,38100,689792
7/4/2018 15:30:00,38050,38700,37350,37800,305088
7/5/2018 15:30:00,37800,38000,36200,36850,267248
7/6/2018 15:30:00,36650,37500,36350,37450,261478
7/9/2018 15:30:00,37600,39750,37450,39750,585578
7/10/2018 15:30:00,39750,39950,38600,39100,430495
7/11/2018 15:30:00,38600,39500,38500,38750,247622
7/12/2018 15:30:00,38750,40950,38250,40450,542928
7/13/2018 15:30:00,40250,42050,40250,41350,407951
7/16/2018 15:30:00,41450,42050,40550,41750,303189
7/17/2018 15:30:00,41600,41600,39100,39100,589384
7/18/2018 15:30:00,39600,40350,37400,37850,514620
7/19/2018 15:30:00,38000,38200,36100,37100,642351
7/20/2018 15:30:00,37200,37750,36200,37150,369228
7/23/2018 15:30:00,37150,37200,34950,35400,626851
7/24/2018 15:30:00,35550,36250,35150,35400,242709
7/25/2018 15:30:00,35500,35550,33800,35050,462351
7/26/2018 15:30:00,35500,36750,34850,36600,371726
7/27/2018 15:30:00,36450,36850,35600,35950,232598
7/30/2018 15:30:00,36100,36150,33900,34000,445305
7/31/2018 15:30:00,33850,34000,32600,33300,556252
8/1/2018 15:30:00,33350,35100,33300,34950,412931
8/2/2018 15:30:00,34700,35200,33650,34350,186080
8/3/2018 15:30:00,34500,35050,34100,34500,141297
8/6/2018 15:30:00,34550,34800,33550,33650,99005
8/7/2018 15:30:00,33900,35150,33150,35000,290852
8/8/2018 15:30:00,34800,35850,34750,35000,254422
8/9/2018 15:30:00,35050,35550,34050,34850,219838
8/10/2018 15:30:00,34850,35250,34200,35000,148026
8/13/2018 15:30:00,35350,35500,34050,34100,236888
8/14/2018 15:30:00,34450,35750,34200,35450,295745
8/16/2018 15:30:00,35100,38050,34350,37950,511806
8/17/2018 15:30:00,38200,38700,36950,37050,469718
8/20/2018 15:30:00,37000,38000,35650,36050,407208
8/21/2018 15:30:00,36100,38750,36100,38300,524447
8/22/2018 15:30:00,38150,39500,37500,38900,383765
8/23/2018 15:30:00,38650,39900,37200,38200,607153
8/24/2018 15:30:00,37650,40500,37550,40050,484832
8/27/2018 15:30:00,40000,42000,39800,41800,482432
8/28/2018 15:30:00,42000,42650,39300,39600,613854
8/29/2018 15:30:00,39800,41150,39550,40850,408318
8/30/2018 15:30:00,40850,42000,40800,41950,277742
8/31/2018 15:30:00,41400,43000,41050,42900,494924
9/3/2018 15:30:00,42950,43200,41350,42600,331957
9/4/2018 15:30:00,42750,43950,42250,43250,364832
9/5/2018 15:30:00,43050,43550,42600,43000,186187
9/6/2018 15:30:00,43000,43350,41900,42550,288294
9/7/2018 15:30:00,42850,43600,42700,42950,265841
9/10/2018 15:30:00,42800,43400,41300,41550,333067
9/11/2018 15:30:00,41250,42750,41250,42000,159597
9/12/2018 15:30:00,42500,44400,42200,42600,399124
9/13/2018 15:30:00,42600,43300,41900,43300,202165
9/14/2018 15:30:00,43200,43750,42500,43600,159852
9/17/2018 15:30:00,43600,43650,42100,43250,192210
9/18/2018 15:30:00,42900,43150,42200,42700,117000
9/19/2018 15:30:00,43000,44100,42450,43400,130817
9/20/2018 15:30:00,43150,43650,42500,43600,135566
9/21/2018 15:30:00,43300,44450,43300,44000,158486
9/27/2018 15:30:00,44200,44300,43450,44200,122456
9/28/2018 15:30:00,44200,44350,43650,44200,113508
10/1/2018 15:30:00,44500,46700,44500,46700,443210
10/2/2018 15:30:00,47000,47450,43950,44650,391051
10/4/2018 15:30:00,44750,44750,42550,44650,292510
10/5/2018 15:30:00,44650,45000,42700,43200,275456
10/8/2018 15:30:00,43000,43950,40250,41200,372531
10/10/2018 15:30:00,41350,42200,39600,42150,413449
10/11/2018 15:30:00,41400,41900,39000,39650,424811
10/12/2018 15:30:00,39400,41450,39350,40800,256131
10/15/2018 15:30:00,40500,41850,39900,40300,165332
10/16/2018 15:30:00,40350,42300,40350,42300,187836
10/17/2018 15:30:00,42050,42500,38700,39450,1553667
10/18/2018 15:30:00,39650,40150,39150,40000,652646
10/19/2018 15:30:00,39500,41700,39350,41200,400491
10/22/2018 15:30:00,41000,42150,40550,41750,226492
10/23/2018 15:30:00,41750,43750,40700,42700,490990
10/24/2018 15:30:00,43900,44000,36450,37050,1200094
10/25/2018 15:30:00,36550,38850,35750,38000,500560
10/26/2018 15:30:00,38900,38950,35250,36600,409608
10/29/2018 15:30:00,38050,38050,35450,35950,295405
10/30/2018 15:30:00,35500,38000,33800,38000,289948
10/31/2018 15:30:00,38000,38050,36500,36850,192938
11/1/2018 15:30:00,37000,38400,36500,37300,254854
11/2/2018 15:30:00,37550,39200,37450,38950,321153
11/5/2018 15:30:00,38650,38650,37250,37550,273593
11/6/2018 15:30:00,37950,37950,36050,36850,215089
11/7/2018 15:30:00,36850,37000,34700,35500,361530
11/8/2018 15:30:00,36150,36150,34800,35700,270601
11/9/2018 15:30:00,35700,36450,35100,36200,196642
11/12/2018 15:30:00,36800,38750,36300,38250,424496
11/13/2018 15:30:00,38300,40200,36000,39850,594671
11/14/2018 15:30:00,39850,42350,39150,41300,495421
11/15/2018 16:30:00,41450,43500,41450,42300,460834
11/16/2018 15:30:00,42500,42700,41000,41550,315131
11/19/2018 15:30:00,41550,41550,40200,40500,289212
11/20/2018 15:30:00,39800,42350,39650,41050,388802
11/21/2018 15:30:00,40850,41400,39000,40900,252059
11/22/2018 15:30:00,41050,41050,39200,39650,281608
11/23/2018 15:30:00,39250,40050,39050,39150,148803
11/26/2018 15:30:00,39250,42300,39200,41950,489586
11/27/2018 15:30:00,42550,43200,41600,42850,302698
11/28/2018 15:30:00,42950,43800,42450,43200,145672
11/29/2018 15:30:00,44000,44000,42100,43000,208332
11/30/2018 15:30:00,43500,43750,42450,43400,154717
12/3/2018 15:30:00,44000,44000,42700,43650,170204
12/4/2018 15:30:00,43500,45350,43050,45300,253628
12/5/2018 15:30:00,44500,45600,44100,44500,234357
12/6/2018 15:30:00,45050,45050,41950,43200,531047
12/7/2018 15:30:00,43600,44150,42500,43950,192194
12/10/2018 15:30:00,43400,44900,42900,44050,173074
12/11/2018 15:30:00,44400,45750,43900,45200,259254
12/12/2018 15:30:00,45200,45700,44450,45550,143556
12/13/2018 15:30:00,45700,45800,44950,45600,235136
12/14/2018 15:30:00,45800,46700,44400,44750,309166
12/17/2018 15:30:00,45100,45100,42150,43500,350092
12/18/2018 15:30:00,42200,43750,42200,43200,175159
12/19/2018 15:30:00,43200,46800,42600,46400,417193
12/20/2018 15:30:00,46000,46850,45400,46000,240631
12/21/2018 15:30:00,45800,46850,45500,46650,225096
12/24/2018 15:30:00,46700,48700,46100,47250,400464
12/26/2018 15:30:00,46450,49000,46450,48950,482555
12/27/2018 15:30:00,49150,49300,47550,48700,321447
12/28/2018 15:30:00,48550,48900,46650,47500,336363
1/2/2019 15:30:00,47050,47450,45650,45900,284860
1/3/2019 15:30:00,46200,46750,45450,45550,195936
1/4/2019 15:30:00,45650,48900,45450,48900,393319
1/7/2019 15:30:00,49250,50800,47950,48400,407252
1/8/2019 15:30:00,48800,49100,47550,48400,170711
1/9/2019 15:30:00,48800,48800,46850,47300,294914
1/10/2019 15:30:00,47250,48300,46750,48200,226132
1/11/2019 15:30:00,48400,48400,46000,46450,286793
1/14/2019 15:30:00,46600,47300,45800,46700,240978
1/15/2019 15:30:00,46950,48700,46050,48350,399849
1/16/2019 15:30:00,48550,48600,47400,47600,159574
1/17/2019 15:30:00,47350,47750,44050,44700,573187
1/18/2019 15:30:00,44550,45200,43500,44600,341114
1/21/2019 15:30:00,44950,44950,42400,42800,543780
1/22/2019 15:30:00,42800,43600,41800,43600,262644
1/23/2019 15:30:00,43300,43300,41450,42200,419638
1/24/2019 15:30:00,42600,43600,41950,43100,378242
1/25/2019 15:30:00,42950,43450,42300,42500,263678
1/28/2019 15:30:00,42350,42550,41600,42250,222464
1/29/2019 15:30:00,42050,42600,40850,41400,279992
1/30/2019 15:30:00,41400,41850,40400,40800,395715
1/31/2019 15:30:00,41200,44100,40750,43500,658091
2/1/2019 15:30:00,43750,43900,42900,43450,204921
2/7/2019 15:30:00,43800,46700,43050,45800,489989
2/8/2019 15:30:00,45700,47200,45500,46050,260974
2/11/2019 15:30:00,47000,47450,45600,45600,168087
2/12/2019 15:30:00,45350,45900,44450,44900,177802
2/13/2019 15:30:00,45400,45450,44150,44600,197358
2/14/2019 15:30:00,44300,44800,43200,44450,218672
2/15/2019 15:30:00,44600,45150,44150,44800,211677
2/18/2019 15:30:00,45000,45050,43000,43300,329250
2/19/2019 15:30:00,43300,43300,42600,43050,254451
2/20/2019 15:30:00,43050,44400,42750,44250,338324
2/21/2019 15:30:00,44350,47300,44350,46900,844770
2/22/2019 15:30:00,47250,47700,45850,46500,315185
2/25/2019 15:30:00,46500,48100,46500,47500,290961
2/26/2019 15:30:00,47400,47900,43350,45400,868919
2/27/2019 15:30:00,44800,45350,43800,44800,308453
2/28/2019 15:30:00,44650,44650,41600,42050,708168
3/4/2019 15:30:00,42650,42650,40650,41450,500198
3/5/2019 15:30:00,41050,42350,40550,40800,408210
3/6/2019 15:30:00,40650,41950,40550,41700,447739
3/7/2019 15:30:00,41550,42200,40450,40750,263310
3/8/2019 15:30:00,40500,43350,40350,43250,500865
3/11/2019 15:30:00,41950,42300,36500,37150,1916552
3/12/2019 15:30:00,37350,38700,35250,35900,1671684
3/13/2019 15:30:00,36050,38250,35750,37750,1342536
3/14/2019 15:30:00,37650,37950,36350,37150,759639
3/15/2019 15:30:00,36250,36400,35150,35700,697145
3/18/2019 15:30:00,35150,36600,35150,36500,447328
3/19/2019 15:30:00,36600,36700,35950,36150,250826
3/20/2019 15:30:00,36100,36300,35400,36000,271985
3/21/2019 15:30:00,33900,35800,33200,35400,1445174
3/22/2019 15:30:00,35000,35900,34750,35150,424265
3/25/2019 15:30:00,34800,37050,34700,35500,821259
3/26/2019 15:30:00,36150,37300,35050,36600,540483
3/27/2019 15:30:00,36650,37100,35750,36150,341750
3/28/2019 15:30:00,36200,36750,35850,36150,248866
3/29/2019 15:30:00,36300,37750,36050,37700,359187
4/1/2019 15:30:00,38250,38300,36650,37050,398076
4/2/2019 15:30:00,37000,37550,36550,36650,292254
4/3/2019 15:30:00,37000,38000,36800,37850,331875
4/4/2019 15:30:00,37850,38700,37350,38050,318817
4/5/2019 15:30:00,38500,39000,37550,37750,471262
4/8/2019 15:30:00,38500,39450,38000,38700,589651
4/9/2019 15:30:00,38950,38950,37500,38200,471355
4/10/2019 15:30:00,38150,38450,37500,37650,227211
4/11/2019 15:30:00,38050,38250,37600,38050,253027
4/12/2019 15:30:00,37700,38150,37600,37700,205802
4/15/2019 15:30:00,38100,38100,36800,37300,341071
4/16/2019 15:30:00,37900,38600,37450,37600,357941
4/17/2019 15:30:00,37900,38100,37300,37950,193402
4/18/2019 15:30:00,38150,38200,37000,37100,196250
4/19/2019 15:30:00,37000,37500,36500,36550,186919
4/22/2019 15:30:00,36750,38000,36750,37200,323966
4/23/2019 15:30:00,37450,37800,37300,37400,140719
4/24/2019 15:30:00,37350,37350,36450,36800,228158
4/25/2019 15:30:00,36400,36650,35500,35700,289724
4/26/2019 15:30:00,35450,36150,35100,35100,225338
4/29/2019 15:30:00,35200,35600,34900,35150,129759
4/30/2019 15:30:00,35000,36200,35000,36000,257448
5/2/2019 15:30:00,36000,36200,35450,36200,120895
5/3/2019 15:30:00,36000,36100,35600,35800,110497
5/7/2019 15:30:00,35500,35900,35050,35100,178395
