Date,Open,High,Low,Close,Volume
6/10/2016 15:30:00,41100,41100,40300,40950,94152
6/13/2016 15:30:00,40950,40950,39700,40300,138301
6/14/2016 15:30:00,39900,40800,39650,40500,105606
6/15/2016 15:30:00,40500,40550,39850,39900,85366
6/16/2016 15:30:00,40100,40100,39200,39200,99403
6/17/2016 15:30:00,39000,39750,39000,39550,91505
6/20/2016 15:30:00,39600,39850,39300,39650,54601
6/21/2016 15:30:00,39650,39650,38700,39000,208967
6/22/2016 15:30:00,39350,39450,38950,39100,114293
6/23/2016 15:30:00,39000,39150,38200,38500,144526
6/24/2016 15:30:00,38500,38850,36050,37300,380083
6/27/2016 15:30:00,36100,37150,36100,36700,251250
6/28/2016 15:30:00,36400,37350,36300,37100,127020
6/29/2016 15:30:00,37100,37500,37100,37200,177716
6/30/2016 15:30:00,37300,37450,36050,36450,301438
7/1/2016 15:30:00,36500,36750,36050,36250,218383
7/4/2016 15:30:00,36300,36750,35950,36150,157438
7/5/2016 15:30:00,36200,36400,35950,36050,155443
7/6/2016 15:30:00,36100,36500,35950,36500,112918
7/7/2016 15:30:00,36700,38400,36650,38400,419495
7/8/2016 15:30:00,38650,38650,37100,37500,239523
7/11/2016 15:30:00,37100,37350,36250,36600,310941
7/12/2016 15:30:00,36500,36700,36150,36350,136935
7/13/2016 15:30:00,36750,36750,36250,36450,118204
7/14/2016 15:30:00,36550,36550,36000,36400,179474
7/15/2016 15:30:00,36450,36450,36000,36050,140661
7/18/2016 15:30:00,35900,36100,35300,35300,179872
7/19/2016 15:30:00,35450,35750,35150,35500,104703
7/20/2016 15:30:00,35500,35900,35500,35700,93645
7/21/2016 15:30:00,35700,35950,34650,34850,205364
7/22/2016 15:30:00,34950,35050,34050,34450,308931
7/25/2016 15:30:00,34200,34700,34100,34350,141009
7/26/2016 15:30:00,34000,34300,33950,33950,170907
7/27/2016 15:30:00,33950,34200,32800,33450,400521
7/28/2016 15:30:00,33250,33650,32550,32650,301197
7/29/2016 15:30:00,32750,33300,30850,31000,895861
8/1/2016 15:30:00,31250,31300,30000,30100,623023
8/2/2016 15:30:00,29950,30050,27650,28500,1661495
8/3/2016 15:30:00,28350,29200,28350,28650,524390
8/4/2016 15:30:00,28650,29600,28650,29050,711749
8/5/2016 15:30:00,28850,28900,27750,28150,501586
8/8/2016 15:30:00,28200,29500,28100,29450,551640
8/9/2016 15:30:00,29650,30250,29050,29250,573756
8/10/2016 15:30:00,29650,30550,29350,30350,537543
8/11/2016 15:30:00,30500,30550,29300,29500,456167
8/12/2016 15:30:00,29400,30000,29400,29700,285551
8/16/2016 15:30:00,29050,29950,28900,29700,284317
8/17/2016 15:30:00,29700,29700,28850,29150,345276
8/18/2016 15:30:00,29150,29350,28500,28650,256094
8/19/2016 15:30:00,28750,28950,28500,28600,140862
8/22/2016 15:30:00,28400,28750,28250,28250,153009
8/23/2016 15:30:00,28050,28500,28050,28200,141492
8/24/2016 15:30:00,28200,28450,28100,28450,103721
8/25/2016 15:30:00,28450,28450,28100,28150,117154
8/26/2016 15:30:00,28150,28300,27900,28000,141525
8/29/2016 15:30:00,28000,28150,27250,27250,217775
8/30/2016 15:30:00,27300,27450,26300,26350,325870
8/31/2016 15:30:00,26650,27400,26150,27300,227807
9/1/2016 15:30:00,27300,28600,27100,28500,271553
9/2/2016 15:30:00,28550,28900,27900,28300,173852
9/5/2016 15:30:00,28650,29150,28000,28000,277690
9/6/2016 15:30:00,28200,28600,28150,28500,147572
9/7/2016 15:30:00,28700,28700,28050,28200,128474
9/8/2016 15:30:00,28300,28900,28050,28550,204730
9/9/2016 15:30:00,28600,28650,27750,28600,146542
9/12/2016 15:30:00,28100,28550,27800,27800,132390
9/13/2016 15:30:00,28050,28100,27350,27550,137736
9/19/2016 15:30:00,27400,28100,27250,28050,83921
9/20/2016 15:30:00,27800,28450,27800,28450,104907
9/21/2016 15:30:00,28600,29300,28450,29300,234400
9/22/2016 15:30:00,29600,29950,29150,29700,325298
9/23/2016 15:30:00,29700,30050,29300,29350,148910
9/26/2016 15:30:00,29250,29300,28550,28550,166104
9/27/2016 15:30:00,28550,28700,28250,28650,79827
9/28/2016 15:30:00,28750,28750,28100,28200,122580
9/29/2016 15:30:00,28200,28350,27900,28150,140465
9/30/2016 15:30:00,28000,28000,27250,27800,269641
10/4/2016 15:30:00,28000,28050,27500,27900,77927
10/5/2016 15:30:00,27650,28200,27650,28050,61362
10/6/2016 15:30:00,28050,28500,28000,28350,102222
10/7/2016 15:30:00,28350,28550,27800,27800,90506
10/10/2016 15:30:00,27750,28150,27600,27800,73891
10/11/2016 15:30:00,27800,28100,27700,27800,83801
10/12/2016 15:30:00,27800,28300,27500,28200,93078
10/13/2016 15:30:00,28100,28500,27950,28100,98814
10/14/2016 15:30:00,28050,28350,27750,28000,109602
10/17/2016 15:30:00,28000,28450,27500,28450,122940
10/18/2016 15:30:00,28200,28350,27600,27650,142096
10/19/2016 15:30:00,27650,27900,27400,27750,110571
10/20/2016 15:30:00,27550,28200,27550,28200,104300
10/21/2016 15:30:00,28050,28250,27850,28000,58891
10/24/2016 15:30:00,28000,28150,27700,27850,79075
10/25/2016 15:30:00,27700,27850,27300,27350,86925
10/26/2016 15:30:00,27150,27550,26600,27300,110417
10/27/2016 15:30:00,27300,28550,27250,28550,179474
10/28/2016 15:30:00,28550,28750,28150,28650,161855
10/31/2016 15:30:00,28650,28700,27300,27300,166707
11/1/2016 15:30:00,27100,27900,27100,27650,86650
11/2/2016 15:30:00,27250,27900,27000,27050,121337
11/3/2016 15:30:00,27050,27450,27050,27100,82423
11/4/2016 15:30:00,27000,27750,26750,27700,85803
11/7/2016 15:30:00,27750,27900,27300,27700,57858
11/8/2016 15:30:00,27850,28000,27650,27900,50537
11/9/2016 15:30:00,27850,28000,26250,26900,209999
11/10/2016 15:30:00,27200,29100,27200,29050,373625
11/11/2016 15:30:00,29200,29200,28500,29050,165930
11/14/2016 15:30:00,29200,29650,28550,28600,218542
11/15/2016 15:30:00,28550,28900,28500,28600,88620
11/16/2016 15:30:00,28750,28950,28500,28650,80887
11/17/2016 15:30:00,28600,29050,28450,29000,89248
11/18/2016 15:30:00,29000,29000,28150,28200,91567
11/21/2016 15:30:00,27200,27250,25550,25900,613191
11/22/2016 15:30:00,26050,26300,25650,25950,188829
11/23/2016 15:30:00,26050,26200,25400,25550,155808
11/24/2016 15:30:00,25400,25500,24000,24200,382232
11/25/2016 15:30:00,23800,24500,23800,24150,263101
11/28/2016 15:30:00,24250,24600,24100,24500,187606
11/29/2016 15:30:00,24600,26300,24400,25750,270277
11/30/2016 15:30:00,25500,25500,24450,24950,278392
12/1/2016 15:30:00,24900,25600,24650,25400,164075
12/2/2016 15:30:00,25350,25450,25000,25300,85760
12/5/2016 15:30:00,25350,25400,24600,24600,96941
12/6/2016 15:30:00,25100,25550,25000,25300,111513
12/7/2016 15:30:00,25950,26350,25700,26100,210803
12/8/2016 15:30:00,26100,26350,25850,26150,113957
12/9/2016 15:30:00,26300,27300,25800,27250,307243
12/12/2016 15:30:00,27500,27650,26600,26650,188830
12/13/2016 15:30:00,26700,26900,26450,26550,111553
12/14/2016 15:30:00,26700,26700,26050,26250,159933
12/15/2016 15:30:00,26100,26400,26000,26250,104833
12/16/2016 15:30:00,26250,26650,25900,26450,149122
12/19/2016 15:30:00,26500,26550,25950,26000,114489
12/20/2016 15:30:00,26000,26150,25700,25750,94760
12/21/2016 15:30:00,25800,26050,25700,25900,81059
12/22/2016 15:30:00,26000,26100,25100,25150,146630
12/23/2016 15:30:00,25050,25300,24900,25200,119281
12/26/2016 15:30:00,25200,25500,25050,25300,80561
12/27/2016 15:30:00,25250,25700,25200,25350,100412
12/28/2016 15:30:00,25350,25550,25150,25450,85268
12/29/2016 15:30:00,25500,25950,25250,25900,114012
1/2/2017 15:30:00,25700,25750,24900,25100,153143
1/3/2017 15:30:00,25050,25250,24650,24850,156502
1/4/2017 15:30:00,24850,25100,24750,25100,152654
1/5/2017 15:30:00,25300,26500,25050,26100,401423
1/6/2017 15:30:00,26400,26500,25950,26000,202749
1/9/2017 15:30:00,26150,26150,25500,25700,92053
1/10/2017 15:30:00,25400,25550,24950,25000,175219
1/11/2017 15:30:00,24800,25200,24800,25000,93725
1/12/2017 15:30:00,25000,25200,24900,25050,83074
1/13/2017 15:30:00,24850,25200,24850,25050,83597
1/16/2017 15:30:00,25000,25100,24700,24750,84610
1/17/2017 15:30:00,25050,25550,24850,24850,101675
1/18/2017 15:30:00,24800,25100,24700,24850,60549
1/19/2017 15:30:00,24900,25100,24850,24850,93525
1/20/2017 15:30:00,24500,24850,24500,24600,113766
1/23/2017 15:30:00,24700,24800,24300,24400,74396
1/24/2017 15:30:00,24150,24250,23800,23850,125460
1/25/2017 15:30:00,23850,23950,22850,22850,229289
1/26/2017 15:30:00,22750,23150,22350,22950,244907
1/31/2017 15:30:00,22800,23250,22800,22900,96929
2/1/2017 15:30:00,22900,23800,22900,23650,107238
2/2/2017 15:30:00,23650,24050,23400,23600,88425
2/3/2017 15:30:00,23450,23650,23100,23350,71724
2/6/2017 15:30:00,23450,23600,23000,23250,58645
2/7/2017 15:30:00,23050,23850,23050,23700,83892
2/8/2017 15:30:00,23700,24150,23650,23900,117920
2/9/2017 15:30:00,24050,24050,23700,23950,52204
2/10/2017 15:30:00,23800,24150,23800,24050,58735
2/13/2017 15:30:00,24150,24450,23950,24000,87724
2/14/2017 15:30:00,24050,24400,24000,24400,126591
2/15/2017 15:30:00,24650,25550,24150,24150,361641
2/16/2017 15:30:00,24300,25250,24300,25150,338302
2/17/2017 15:30:00,24850,25700,24750,25150,207213
2/20/2017 15:30:00,25200,25200,24400,24650,145810
2/21/2017 15:30:00,24650,24750,24450,24700,75467
2/22/2017 15:30:00,24700,24800,24050,24150,171736
2/23/2017 15:30:00,24050,24300,23900,24000,113761
2/24/2017 15:30:00,24200,25800,24100,25800,575053
2/27/2017 15:30:00,25800,26000,25100,25200,341371
2/28/2017 15:30:00,25100,25150,24150,24250,331215
3/2/2017 15:30:00,23900,24050,23650,23650,236254
3/3/2017 15:30:00,23600,23650,22300,22400,464109
3/6/2017 15:30:00,22100,22400,21550,22150,315609
3/7/2017 15:30:00,22100,22500,21950,22450,221633
3/8/2017 15:30:00,22400,22550,22100,22450,133225
3/9/2017 15:30:00,22600,23450,22600,23200,353685
3/10/2017 15:30:00,23000,23600,22550,23100,292520
3/13/2017 15:30:00,23250,23300,22700,22850,191046
3/14/2017 15:30:00,22950,23150,22700,22800,127267
3/15/2017 15:30:00,22800,22900,22200,22500,175236
3/16/2017 15:30:00,22450,22900,22450,22850,135002
3/17/2017 15:30:00,22950,23200,22600,22800,205098
3/20/2017 15:30:00,23000,23050,22300,22350,206537
3/21/2017 15:30:00,22450,22650,22150,22350,188778
3/22/2017 15:30:00,22300,22750,22300,22600,139534
3/23/2017 15:30:00,22600,22900,22400,22550,135785
3/24/2017 15:30:00,22550,23300,22450,23250,229842
3/27/2017 15:30:00,23200,23350,22800,23100,155753
3/28/2017 15:30:00,23300,23600,23100,23400,181619
3/29/2017 15:30:00,23600,23600,23000,23400,122685
3/30/2017 15:30:00,23600,23650,23300,23500,130617
3/31/2017 15:30:00,23450,23600,23100,23600,136499
4/3/2017 15:30:00,23600,23950,23350,23700,116867
4/4/2017 15:30:00,23900,23900,23400,23500,129160
4/5/2017 15:30:00,23750,24150,23650,24100,306744
4/6/2017 15:30:00,24150,24150,23750,24050,89742
4/7/2017 15:30:00,23900,24250,23800,24150,163369
4/10/2017 15:30:00,24100,24100,23250,23300,210240
4/11/2017 15:30:00,23200,23600,23000,23350,138626
4/12/2017 15:30:00,23350,23450,23150,23350,67100
4/13/2017 15:30:00,23450,23900,23300,23600,113831
4/14/2017 15:30:00,23700,23750,23450,23500,82575
4/17/2017 15:30:00,24000,24950,23950,24850,503527
4/18/2017 15:30:00,25050,25600,24550,25500,339170
4/19/2017 15:30:00,25550,25750,25200,25550,265397
4/20/2017 15:30:00,25700,26300,25600,26100,370058
4/21/2017 15:30:00,26300,26450,25450,25650,307691
4/24/2017 15:30:00,25850,25900,25250,25300,170297
4/25/2017 15:30:00,25550,25650,25300,25400,121418
4/26/2017 15:30:00,25200,26200,25200,26100,210906
4/27/2017 15:30:00,25750,26100,25500,25750,148610
4/28/2017 15:30:00,26050,26050,25650,25850,97826
5/2/2017 15:30:00,26200,27300,26150,26450,595138
5/4/2017 15:30:00,26600,27200,26550,27100,202790
5/8/2017 15:30:00,27400,27600,27100,27250,254601
5/10/2017 15:30:00,27400,27450,26700,26750,226910
5/11/2017 15:30:00,26650,27550,26450,27400,272490
5/12/2017 15:30:00,27550,27600,26900,27000,164976
5/15/2017 15:30:00,27250,27650,27050,27550,287234
5/16/2017 15:30:00,27550,28700,27450,28400,644574
5/17/2017 15:30:00,28900,30050,28750,29850,1149937
5/18/2017 15:30:00,29600,30100,29350,29950,488785
5/19/2017 15:30:00,30200,30200,29400,29700,270998
5/22/2017 15:30:00,29850,29900,28500,28650,465706
5/23/2017 15:30:00,28650,29100,28300,28400,406979
5/24/2017 15:30:00,28600,29300,28150,29250,385966
5/25/2017 15:30:00,29400,29400,28500,28650,313476
5/26/2017 15:30:00,28750,29200,28450,28750,350310
5/29/2017 15:30:00,28850,29000,28250,28350,213997
5/30/2017 15:30:00,28400,28850,28350,28500,161926
5/31/2017 15:30:00,28450,28550,27950,28450,199533
6/1/2017 15:30:00,28550,28750,28250,28550,119843
6/2/2017 15:30:00,28300,28800,28250,28550,147128
6/5/2017 15:30:00,28600,28600,27450,27550,384410
6/7/2017 15:30:00,27450,27800,26950,27700,244239
6/8/2017 15:30:00,27700,27900,27050,27100,300706
6/9/2017 15:30:00,27200,27900,27200,27750,211725
6/12/2017 15:30:00,27600,27600,27000,27100,128753
6/13/2017 15:30:00,27000,27150,26250,26550,310164
6/14/2017 15:30:00,26750,26850,26550,26700,90767
6/15/2017 15:30:00,26700,27200,26700,27000,140195
6/19/2017 15:30:00,26700,27050,26600,26650,85711
6/20/2017 15:30:00,26600,26700,25600,25700,273766
6/21/2017 15:30:00,25650,25800,25200,25250,220194
6/22/2017 15:30:00,25300,25750,25150,25450,130680
6/23/2017 15:30:00,25450,26800,25450,26650,252907
6/26/2017 15:30:00,26700,27000,26000,26000,182945
6/27/2017 15:30:00,26200,26750,26000,26050,151978
6/28/2017 15:30:00,26050,26250,25500,25750,134340
6/29/2017 15:30:00,26050,26600,25900,26500,128309
6/30/2017 15:30:00,26400,26450,26150,26300,98432
7/3/2017 15:30:00,26200,27350,26150,27250,293940
7/4/2017 15:30:00,27350,27400,26600,26650,199371
7/5/2017 15:30:00,26950,26950,25950,26000,202541
7/6/2017 15:30:00,26100,26300,25800,26000,141644
7/7/2017 15:30:00,25950,26700,25950,26150,181492
7/10/2017 15:30:00,26150,26350,25500,25750,164619
7/11/2017 15:30:00,25800,25900,24950,25050,234391
7/12/2017 15:30:00,25050,25350,24500,24750,201764
7/13/2017 15:30:00,24750,25000,24300,24400,163443
7/14/2017 15:30:00,24600,25050,24250,24600,183069
7/17/2017 15:30:00,24950,26450,24600,26200,457220
7/18/2017 15:30:00,26500,27100,26000,26750,528051
7/19/2017 15:30:00,26950,27450,26600,26750,330117
7/20/2017 15:30:00,27050,27450,26850,27000,149538
7/21/2017 15:30:00,26900,27200,26600,26700,137768
7/24/2017 15:30:00,26700,26950,25900,26300,210094
7/25/2017 15:30:00,26300,26850,26250,26450,132827
7/26/2017 15:30:00,26350,27500,26350,27500,374593
7/27/2017 15:30:00,28000,29900,27850,29900,1774765
7/28/2017 15:30:00,30150,30450,29600,30050,949891
7/31/2017 15:30:00,29600,29700,28750,29600,750295
8/1/2017 15:30:00,29600,30800,29500,30700,748098
8/2/2017 15:30:00,30300,30450,29200,30300,689060
8/3/2017 15:30:00,30350,30350,29250,29350,281423
8/4/2017 15:30:00,29550,30000,28800,28850,374697
8/7/2017 15:30:00,28800,29350,28550,28800,217930
8/8/2017 15:30:00,28800,28850,28100,28800,249011
8/9/2017 15:30:00,28550,29100,28200,28200,215470
8/10/2017 15:30:00,28050,28550,27500,27750,225384
8/11/2017 15:30:00,27100,28750,27050,28300,369258
8/14/2017 15:30:00,28600,28800,27850,28050,221903
8/16/2017 15:30:00,28350,28350,27550,27800,260808
8/17/2017 15:30:00,28000,28500,27550,28500,173912
8/18/2017 15:30:00,28250,28750,28150,28350,180416
8/21/2017 15:30:00,28300,28700,27850,27950,103501
8/22/2017 15:30:00,28200,28200,27650,27900,103206
8/23/2017 15:30:00,27900,28000,27600,27700,111801
8/24/2017 15:30:00,28200,29750,28200,29650,807457
8/25/2017 15:30:00,29500,29850,29200,29600,288274
8/28/2017 15:30:00,29950,30500,29600,30500,480347
8/29/2017 15:30:00,30300,30650,29900,30400,285371
8/30/2017 15:30:00,30300,30300,29850,30200,214942
8/31/2017 15:30:00,30150,30150,29250,29500,282518
9/1/2017 15:30:00,29500,29600,28900,29400,196827
9/4/2017 15:30:00,28200,29350,28200,28950,198629
9/5/2017 15:30:00,29050,29500,28500,29450,177461
9/6/2017 15:30:00,29500,29700,29250,29300,139827
9/7/2017 15:30:00,29500,30100,29100,30050,254174
9/8/2017 15:30:00,30100,30150,29600,29900,194699
9/11/2017 15:30:00,30250,30250,29850,29950,195910
9/12/2017 15:30:00,30300,32050,30200,31950,1151058
9/14/2017 15:30:00,31750,32100,31150,31600,333248
9/15/2017 15:30:00,31400,31550,30600,31050,320966
9/18/2017 15:30:00,31200,31350,30650,31000,199098
9/19/2017 15:30:00,31350,32150,30150,30200,499517
9/20/2017 15:30:00,30300,30300,28950,29100,437219
9/21/2017 15:30:00,29250,29450,28400,28450,294417
9/22/2017 15:30:00,28300,28750,28150,28250,225047
9/25/2017 15:30:00,28150,28500,27500,27500,239340
9/26/2017 15:30:00,27500,28000,27100,27950,201055
9/27/2017 15:30:00,28000,28000,27450,27800,118728
9/28/2017 15:30:00,28000,29300,27550,28900,294693
9/29/2017 15:30:00,29050,29200,28550,28900,143996
10/10/2017 15:30:00,28900,29850,27900,29700,334476
10/11/2017 15:30:00,29850,30200,29500,30000,189175
10/12/2017 15:30:00,30100,30400,29600,29950,152347
10/13/2017 15:30:00,29950,30750,29100,30250,296696
10/16/2017 15:30:00,30200,30750,29750,30600,222761
10/17/2017 15:30:00,30900,31700,30750,31350,574860
10/18/2017 15:30:00,31250,31550,30300,31350,388372
10/19/2017 15:30:00,31450,31450,30350,30400,225810
10/20/2017 15:30:00,30400,30950,30000,30650,165197
10/23/2017 15:30:00,30900,31700,30700,31250,365614
10/24/2017 15:30:00,31200,31500,29800,30400,507001
10/25/2017 15:30:00,30400,30500,29850,30400,166643
10/26/2017 15:30:00,30700,32900,30550,32900,1311321
10/27/2017 15:30:00,33150,33800,32550,32900,822947
10/30/2017 15:30:00,33800,34200,33350,33650,476234
10/31/2017 15:30:00,33900,34100,32650,33250,606465
11/1/2017 15:30:00,33450,33450,32350,32650,375820
11/2/2017 15:30:00,32500,32950,31700,31900,369061
11/3/2017 15:30:00,32200,32350,31650,32100,226436
11/6/2017 15:30:00,32300,34550,32300,34500,963495
11/7/2017 15:30:00,34300,34700,33650,34600,389958
11/8/2017 15:30:00,34500,34900,34050,34500,233782
11/9/2017 15:30:00,34600,34600,33700,34000,250807
11/10/2017 15:30:00,33700,35000,33700,34750,304538
11/13/2017 15:30:00,35300,36250,35000,36100,582178
11/14/2017 15:30:00,36050,36600,35100,35750,467634
11/15/2017 15:30:00,36100,38200,36050,37200,964735
11/16/2017 15:30:00,37600,38650,36800,37900,543606
11/17/2017 15:30:00,37850,37850,36850,37500,285521
11/20/2017 15:30:00,37500,38150,37250,37500,233202
11/21/2017 15:30:00,37550,37650,36250,37050,348924
11/22/2017 15:30:00,36900,37200,36150,36400,311393
11/23/2017 16:45:00,36700,37800,36400,36650,399568
11/24/2017 15:30:00,36850,37350,36400,36500,256612
11/27/2017 15:30:00,36850,37500,36500,36800,303671
11/28/2017 15:30:00,36850,37200,35500,35600,331959
11/29/2017 15:30:00,35550,36350,35550,36250,188227
11/30/2017 15:30:00,36300,36300,34550,34550,312903
12/1/2017 15:30:00,34850,36000,34100,35900,243412
12/4/2017 15:30:00,36400,36400,35500,35650,148818
12/5/2017 15:30:00,35550,36100,35300,35700,113252
12/6/2017 15:30:00,35500,36350,34700,34750,199860
12/7/2017 15:30:00,34800,35150,33700,34250,232967
12/8/2017 15:30:00,34350,35100,34000,34700,134371
12/11/2017 15:30:00,35100,37000,35050,36950,380179
12/12/2017 15:30:00,36950,36950,35400,35650,261085
12/13/2017 15:30:00,35950,36900,35650,36700,187022
12/14/2017 15:30:00,36850,37050,35600,36350,375964
12/15/2017 15:30:00,36650,36650,36100,36550,145609
12/18/2017 15:30:00,36950,39150,36900,38700,957923
12/19/2017 15:30:00,37400,37950,36050,36600,1110224
12/20/2017 15:30:00,36400,36950,35750,35850,273877
12/21/2017 15:30:00,35500,36050,35000,35000,220815
12/22/2017 15:30:00,35000,36200,35000,36100,186187
12/26/2017 15:30:00,35900,36350,35100,35200,289118
12/27/2017 15:30:00,35250,35300,34350,34950,354985
12/28/2017 15:30:00,34950,35400,34200,34700,260605
1/2/2018 15:30:00,34800,35150,34400,34750,280617
1/3/2018 15:30:00,34850,34850,32900,33500,614968
1/4/2018 15:30:00,33600,33850,32750,33000,363505
1/5/2018 15:30:00,33050,33850,33050,33700,282706
1/8/2018 15:30:00,33750,33850,32800,33650,291569
1/9/2018 15:30:00,33700,34200,33650,33700,267253
1/10/2018 15:30:00,34050,35900,34000,35800,598143
1/11/2018 15:30:00,35850,35900,35000,35650,259857
1/12/2018 15:30:00,35950,35950,34350,35150,285978
1/15/2018 15:30:00,35150,36650,34750,36650,454428
1/16/2018 15:30:00,36700,37150,36400,36800,279539
1/17/2018 15:30:00,36800,38650,36700,38500,774250
1/18/2018 15:30:00,38850,38900,37550,38100,433567
1/19/2018 15:30:00,38650,39700,38500,39150,581976
1/22/2018 15:30:00,39300,40850,39300,39650,524199
1/23/2018 15:30:00,39400,39600,38500,39300,367938
1/24/2018 15:30:00,39550,39550,38500,39050,210873
1/25/2018 15:30:00,38850,39100,37900,38200,291072
1/26/2018 15:30:00,38250,39450,38000,39450,235818
1/29/2018 15:30:00,40250,40300,39350,39600,343642
1/30/2018 15:30:00,39200,39300,38200,38400,236044
1/31/2018 15:30:00,37550,38950,37550,38600,225275
2/1/2018 15:30:00,38750,40000,38750,39950,328854
2/2/2018 15:30:00,40100,40150,38600,39100,217098
2/5/2018 15:30:00,37900,38850,37800,38050,215262
2/6/2018 15:30:00,37000,37950,35600,37650,489497
2/7/2018 15:30:00,38250,38700,36100,36100,328354
2/8/2018 15:30:00,36400,37950,36400,37200,397531
2/9/2018 15:30:00,36450,37450,36000,36900,191956
2/12/2018 15:30:00,37600,37800,36950,37150,160977
2/13/2018 15:30:00,37650,37650,36500,36500,159345
2/14/2018 15:30:00,36350,36900,35750,36900,179423
2/19/2018 15:30:00,37150,38300,37150,37950,228530
2/20/2018 15:30:00,37600,37900,36700,36950,129256
2/21/2018 15:30:00,36900,37500,36450,37000,104851
2/22/2018 15:30:00,36800,36900,36150,36400,105215
2/23/2018 15:30:00,36350,37000,36200,36450,146718
2/26/2018 15:30:00,36550,37050,36250,36550,187320
2/27/2018 15:30:00,36550,36850,36350,36600,100778
2/28/2018 15:30:00,36250,37350,36250,36750,166073
3/2/2018 15:30:00,36550,38200,36150,38000,229499
3/5/2018 15:30:00,38200,38800,38000,38000,200585
3/6/2018 15:30:00,38400,39000,38300,38750,143549
3/7/2018 15:30:00,38850,38850,36450,36700,203265
3/8/2018 15:30:00,36900,37150,36250,36250,312298
3/9/2018 15:30:00,36250,39600,36250,38250,717813
3/12/2018 15:30:00,38850,42200,38850,41100,1644134
3/13/2018 15:30:00,41150,41800,40600,41700,454780
3/14/2018 15:30:00,41150,41900,39550,41600,640590
3/15/2018 15:30:00,42450,47050,41000,41800,1865926
3/16/2018 15:30:00,41900,43900,40600,42800,920116
3/19/2018 15:30:00,43800,46700,43750,44400,1214630
3/20/2018 15:30:00,44000,45300,43550,45000,426604
3/21/2018 15:30:00,45000,45200,43650,43900,391705
3/22/2018 15:30:00,44000,44950,44000,44050,239330
3/23/2018 15:30:00,42300,44300,42000,42700,361523
3/26/2018 15:30:00,43850,46200,43500,46200,732423
3/27/2018 15:30:00,47600,47600,46000,46500,454116
3/28/2018 15:30:00,46000,48150,44900,46200,714860
3/29/2018 15:30:00,46750,46750,45100,46550,304769
3/30/2018 15:30:00,46700,46700,45550,45750,270761
4/2/2018 15:30:00,46800,48600,46000,46500,786969
4/3/2018 15:30:00,46300,48000,46050,47800,335977
4/4/2018 15:30:00,48000,48000,44150,44800,853077
4/5/2018 15:30:00,45400,45500,41450,42250,1379447
4/6/2018 15:30:00,42350,43300,41550,42300,645934
4/9/2018 15:30:00,42600,42600,41000,41300,651696
4/10/2018 15:30:00,41450,42500,41200,42500,451179
4/11/2018 15:30:00,42900,42900,41450,41500,471734
4/12/2018 15:30:00,41350,41500,39800,40100,554044
4/13/2018 15:30:00,40300,41000,40200,40650,354572
4/16/2018 15:30:00,40800,41650,40800,41400,431682
4/17/2018 15:30:00,41500,41550,40550,41000,441124
4/18/2018 15:30:00,41400,41500,40450,40600,373097
4/19/2018 15:30:00,41100,41700,35200,38250,1794406
4/20/2018 15:30:00,38500,38950,37650,37800,380338
4/23/2018 15:30:00,38000,38450,36600,36900,422462
4/24/2018 15:30:00,36900,37750,36350,36550,323512
4/25/2018 15:30:00,36050,37550,35900,37400,326910
4/26/2018 15:30:00,38400,38400,36950,37450,357517
4/27/2018 15:30:00,37500,37600,36550,36800,215803
4/30/2018 15:30:00,36700,36950,35450,35750,343358
5/2/2018 15:30:00,35750,35850,34650,34850,293778
5/3/2018 15:30:00,34700,35850,34700,35200,232041
5/4/2018 15:30:00,35700,36050,35400,35550,203148
5/8/2018 15:30:00,35950,36150,35200,35200,266286
5/9/2018 15:30:00,35250,35850,33400,35850,312795
5/10/2018 15:30:00,35850,35850,34150,34300,341828
5/11/2018 15:30:00,34250,35100,34000,34950,202149
5/14/2018 15:30:00,35000,36750,34900,36400,469221
5/15/2018 15:30:00,36550,39500,36500,39500,1025128
5/16/2018 15:30:00,39100,39150,38000,38600,401153
5/17/2018 15:30:00,38500,39150,37850,38900,250301
5/18/2018 15:30:00,39150,39700,38600,39000,198951
5/21/2018 15:30:00,39050,40000,38500,39350,303420
5/23/2018 15:30:00,39150,39550,38900,39300,143374
5/24/2018 15:30:00,39300,40900,39300,40850,392718
5/25/2018 15:30:00,40200,41000,39800,40850,233944
5/28/2018 15:30:00,40150,41250,40100,40650,227391
5/29/2018 15:30:00,40950,42950,40900,42000,618429
5/30/2018 15:30:00,42400,42450,41150,41550,386883
5/31/2018 15:30:00,42000,42150,40550,41550,312938
6/1/2018 15:30:00,41200,43200,40800,42050,358122
6/4/2018 15:30:00,42200,42500,41250,42100,192558
6/5/2018 15:30:00,42100,42400,39850,40500,307150
6/7/2018 15:30:00,40450,40500,38500,39150,484354
6/8/2018 15:30:00,38950,39700,38500,39300,275446
6/11/2018 15:30:00,39950,40500,39700,40400,222438
6/12/2018 15:30:00,40300,40750,39900,40500,143806
6/15/2018 15:30:00,39850,40600,39250,40400,193308
6/18/2018 15:30:00,40500,41350,38100,38550,334131
6/19/2018 15:30:00,38600,39200,37900,38550,186292
6/20/2018 15:30:00,38650,40350,38300,40350,332928
6/21/2018 15:30:00,40350,42250,40100,41350,514392
6/22/2018 15:30:00,42150,42900,41000,41800,294688
6/25/2018 15:30:00,41900,42600,41200,42300,338158
6/26/2018 15:30:00,41750,42700,41500,42450,203497
